year,month,domestic,atlantic,latin_america,pacific,international***,total
2002,October,"1,458.67",486.393,152.429,827.855,"2,667.60","5,592.94"
2002,November,"1,296.24",480.208,128.744,780.295,"2,463.81","5,149.29"
2002,December,"1,262.52",424.351,161.397,643.024,"2,071.80","4,563.09"
2003,January,"1,177.79",394.155,135.919,591.492,"1,948.97","4,248.33"
2003,February,"1,079.56",423.668,159.528,553.606,"1,909.49","4,125.85"
2003,March,"1,233.95",482.276,153.558,730.667,"2,423.22","5,023.68"
2003,April,"1,208.20",414.988,145.716,650.184,"2,119.86","4,538.95"
2003,May,"1,243.02",429.335,139.429,667.973,"2,089.55","4,569.31"
2003,June,"1,207.79",413.324,129.411,680.507,"2,171.83","4,602.86"
2003,July,"1,263.99",425.483,131.996,705.342,"2,141.83","4,668.64"
2003,August,"1,318.44",401.435,126.897,690.555,"2,108.82","4,646.15"
2003,September,"1,276.32",412.495,120.827,654.6,"2,243.82","4,708.07"
2003,October,"1,460.49",446.722,133.673,709.961,"2,530.61","5,281.45"
2003,November,"1,338.77",445.908,134.814,717.497,"2,490.98","5,127.97"
2003,December,"1,424.22",423.694,130.584,654.083,"2,268.23","4,900.81"
2004,January,"1,234.82",404.747,125.103,581.697,"2,034.02","4,380.39"
2004,February,"1,264.42",454.065,141.983,656.754,"2,207.64","4,724.87"
2004,March,"1,416.58",507.576,158.567,773.97,"2,623.70","5,480.40"
2004,April,"1,343.96",472.597,151.14,752.613,"2,391.46","5,111.77"
2004,May,"1,324.74",487.779,152.962,752.106,"2,513.27","5,230.85"
2004,June,"1,330.79",473.068,145.735,759.909,"2,506.78","5,216.28"
2004,July,"1,359.62",490.816,144.706,794.28,"2,603.15","5,392.57"
2004,August,"1,331.53",456.164,150.711,779.381,"2,559.62","5,277.41"
2004,September,"1,393.41",482.506,144.757,807.077,"2,632.20","5,459.95"
2004,October,"1,527.98",526.152,161.371,864.354,"2,821.21","5,901.06"
2004,November,"1,397.97",504.501,162.887,847.675,"2,765.01","5,678.04"
2004,December,"1,526.98",506.006,158.768,827.169,"2,652.46","5,671.38"
2005,January,"1,280.52",470.104,116.254,633.013,"2,501.42","5,001.31"
2005,February,"1,253.13",494.568,125.025,578.975,"2,313.96","4,765.65"
2005,March,"1,469.77",571.629,140.729,704.376,"2,899.68","5,786.18"
2005,April,"1,226.82",500.753,185.866,749.52,"2,827.33","5,490.29"
2005,May,"1,261.17",483.805,171.796,742.632,"2,674.63","5,334.02"
2005,June,"1,351.71",490.711,175.316,789.627,"2,747.35","5,554.71"
2005,July,"1,325.12",504.968,163.395,783.557,"2,712.10","5,489.14"
2005,August,"1,266.50",472.316,165.186,768.134,"2,766.48","5,438.61"
2005,September,"1,274.32",481.14,157.462,770.048,"2,895.20","5,578.17"
2005,October,"1,309.10",524.234,171.474,838.627,"3,086.34","5,929.77"
2005,November,"1,322.62",521.38,196.747,826.885,"2,944.47","5,812.10"
2005,December,"1,405.02",519.73,192.825,776.914,"2,880.54","5,775.03"
2006,January,"1,153.23",447.197,155.779,687.04,"2,530.24","4,973.48"
2006,February,"1,090.96",474.039,135.886,645.797,"2,418.70","4,765.38"
2006,March,"1,393.29",552.014,162.73,871.204,"3,105.26","6,084.50"
2006,April,"1,260.97",506.06,153.644,808.995,"2,754.00","5,483.67"
2006,May,"1,262.07",515.036,153.991,768.171,"2,706.58","5,405.84"
2006,June,"1,322.62",532.337,161.736,819.451,"2,792.54","5,628.69"
2006,July,"1,209.68",498.529,149.042,814.321,"2,912.87","5,584.45"
2006,August,"1,358.63",481.443,181.463,850.615,"2,878.84","5,750.98"
2006,September,"1,292.73",512.139,189.589,856.212,"3,074.05","5,924.71"
2006,October,"1,309.03",535.173,202.355,869.592,"3,108.47","6,024.62"
2006,November,"1,332.61",514.236,201.009,871.979,"3,153.15","6,072.98"
2006,December,"1,376.72",509.84,202.419,793.645,"3,036.18","5,918.80"
2007,January,"1,176.58",460.586,198.425,691.961,"2,624.23","5,151.78"
2007,February,"1,114.18",474.758,179.612,637.095,"2,574.83","4,980.47"
2007,March,"1,328.37",555.262,198.343,859.222,"3,123.48","6,064.69"
2007,April,"1,196.00",493.041,199.206,778.989,"2,947.02","5,614.26"
2007,May,"1,276.61",516.114,185.351,770.415,"2,926.30","5,674.79"
2007,June,"1,265.47",526.39,178.678,778.598,"3,057.07","5,806.20"
2007,July,"1,215.47",509.212,179.113,785.374,"2,990.79","5,679.96"
2007,August,"1,340.75",504.841,190.546,826.508,"2,906.62","5,769.26"
2007,September,"1,287.37",525.267,189.122,833.889,"3,016.68","5,852.33"
2007,October,"1,333.69",563.934,199.748,861.623,"3,189.97","6,148.97"
2007,November,"1,291.89",547.847,203.723,875.495,"3,062.39","5,981.35"
2007,December,"1,316.16",524.429,216.145,806.005,"2,881.73","5,744.47"
2008,January,"1,168.02",493.632,185.026,701.15,"2,749.44","5,297.26"
2008,February,"1,102.38",519.679,190.113,614.337,"2,659.35","5,085.86"
2008,March,"1,199.36",550.416,207.686,785.253,"2,978.85","5,721.56"
2008,April,"1,230.24",550.293,215.845,816.491,"2,887.11","5,699.98"
2008,May,"1,215.19",549.133,192.947,755.353,"2,855.95","5,568.57"
2008,June,"1,126.08",540.338,184.292,745.23,"2,728.16","5,324.10"
2008,July,"1,176.96",542.887,179.554,712.757,"2,732.91","5,345.07"
2008,August,"1,147.28",513.869,184.326,706.341,"2,680.31","5,232.13"
2008,September,"1,100.38",518.939,176.919,669.954,"2,618.03","5,084.22"
2008,October,"1,182.95",535.271,178.767,687.998,"2,740.86","5,325.85"
2008,November,"1,018.29",495.104,169.558,598.08,"2,544.92","4,825.95"
2008,December,"1,079.64",445.484,138.61,511.627,"2,165.95","4,341.31"
2009,January,933.107,400.308,126.249,448.981,"1,904.96","3,813.61"
2009,February,860.23,410.217,127.642,455.767,"1,871.76","3,725.62"
2009,March,929.344,442.144,152.618,563.844,"2,185.49","4,273.44"
2009,April,946.335,445.479,149.596,566.317,"1,999.25","4,106.98"
2009,May,956.171,456.014,144.83,557.218,"2,133.37","4,247.60"
2009,June,961.191,588.109,141.781,596.419,"2,248.13","4,535.63"
2009,July,"1,009.79",503.404,142.113,611.797,"2,371.67","4,638.77"
2009,August,984.831,487.735,154.226,613.591,"2,399.48","4,639.86"
2009,September,"1,036.69",530.866,167.428,643.807,"2,457.06","4,835.85"
2009,October,"1,129.58",576.114,177.67,693.121,"2,806.54","5,383.03"
2009,November,"1,052.01",567.024,185.818,704.674,"2,756.57","5,266.10"
2009,December,"1,228.03",563.762,184.993,660.421,"2,677.49","5,314.70"
2010,January,977.335,502.735,150.928,610.481,"2,441.13","4,682.60"
2010,February,926.043,520.381,153.735,554.951,"2,445.21","4,600.32"
2010,March,"1,085.02",620.706,166.809,700,"2,958.54","5,531.08"
2010,April,"1,076.59",531.45,175.78,707.445,"2,875.38","5,366.64"
2010,May,"1,061.36",616.765,182.563,738.948,"3,145.80","5,745.43"
2010,June,"1,079.17",595.153,161.245,748.252,"2,946.35","5,530.17"
2010,July,"1,075.83",604.203,142.108,762.777,"2,958.81","5,543.72"
2010,August,"1,057.51",574.623,158.164,739.458,"2,856.65","5,386.41"
2010,September,"1,074.59",592.367,150.777,727.825,"2,902.00","5,447.56"
2010,October,"1,031.73",655.031,165.301,820.877,"3,240.67","5,913.61"
2010,November,972.442,600.7,166.847,813.003,"3,084.19","5,637.18"
2010,December,"1,122.73",603.541,158.561,787.748,"2,974.41","5,646.99"
2011,January,923.95,562.053,136.695,726.57,"2,691.53","5,040.80"
2011,February,853.268,559.454,132.807,614.979,"2,481.67","4,642.18"
2011,March,"1,054.73",655.198,156.456,862.319,"3,238.88","5,967.59"
2011,April,"1,027.91",595.017,160.728,776.779,"3,004.44","5,564.87"
2011,May,994.576,616.957,154.781,740.369,"2,967.40","5,474.09"
2011,June,"1,049.33",582.648,140.624,752.859,"2,903.81","5,429.26"
2011,July,985.666,613.822,155.326,747.334,"2,954.10","5,456.25"
2011,August,"1,023.60",588.493,150.233,744.632,"2,837.00","5,343.96"
2011,September,"1,006.91",602.604,153.996,717.951,"2,754.29","5,235.74"
2011,October,"1,029.00",628.216,167.936,742.92,"2,967.00","5,535.06"
2011,November,"1,029.78",594.422,169.485,733.809,"2,892.73","5,420.22"
2011,December,"1,155.03",605.055,159.994,748.112,"2,889.77","5,557.96"
2012,January,914.974,531.91,132.237,580.568,"2,390.20","4,549.89"
2012,February,954.473,562.041,134.555,642.803,"2,573.96","4,867.83"
2012,March,"1,086.09",628.843,178.954,789.076,"3,056.72","5,739.68"
2012,April,975.641,558.999,163.474,710.458,"2,718.49","5,127.06"
2012,May,"1,052.16",599.199,163.854,740.024,"2,759.42","5,314.65"
2012,June,"1,033.21",602.16,146.965,729.628,"2,816.98","5,328.94"
2012,July,995.976,582.363,150.535,718.492,"2,801.55","5,248.92"
2012,August,"1,059.47",559.456,152.141,719.051,"2,724.86","5,214.98"
2012,September,"1,008.96",573.797,149.917,713.915,"2,754.37","5,200.96"
2012,October,"1,057.69",589.686,154.74,727.809,"2,690.30","5,220.22"
2012,November,"1,082.15",571.249,165.158,728.482,"2,836.26","5,383.29"
2012,December,"1,146.49",561.701,156.565,705.41,"2,707.12","5,277.29"
2013,January,"1,028.30",519.407,133.672,652.448,"2,442.12","4,775.94"
2013,February,912.789,514.637,138.547,557.956,"2,309.90","4,433.83"
2013,March,"1,050.38",586.513,159.922,712.682,"2,871.52","5,381.02"
2013,April,993.733,541.779,162.594,683.201,"2,715.16","5,096.47"
2013,May,"1,047.43",557.703,156.305,699.76,"2,696.44","5,157.64"
2013,June,"1,012.81",571.545,145.177,666.753,"2,786.77","5,183.06"
2013,July,996.949,561.062,143.225,685.725,"2,778.37","5,165.33"
2013,August,"1,066.19",548.615,135.301,694.727,"2,804.63","5,249.46"
2013,September,981.917,537.793,137.391,669.209,"2,777.12","5,103.43"
2013,October,"1,126.41",615.238,164.715,706.922,"2,900.95","5,514.23"
2013,November,"1,018.34",594.945,164.194,725.438,"3,026.94","5,529.85"
2013,December,"1,192.27",562.57,152.201,710.168,"2,743.66","5,360.87"
2014,January,"1,032.96",530.712,128.073,648.57,"2,501.87","4,842.19"
2014,February,909.762,529.909,129.555,520.418,"2,289.56","4,379.20"
2014,March,"1,059.97",624.478,157.634,714.344,"3,095.20","5,651.63"
2014,April,"1,062.64",567.73,154.278,701.845,"2,801.08","5,287.57"
2014,May,"1,069.66",591.198,148.69,731.002,"2,977.89","5,518.43"
2014,June,"1,020.31",569.498,139.808,727.228,"2,990.84","5,447.68"
2014,July,"1,085.37",599.279,141.234,752.81,"3,062.42","5,641.11"
2014,August,"1,070.14",559.153,133.493,742.002,"2,948.37","5,453.16"
2014,September,"1,028.58",541.975,126.587,748.05,"2,912.15","5,357.35"
2014,October,"1,144.87",604.996,140.897,783.284,"3,236.84","5,910.89"
2014,November,"1,100.76",579.838,145.366,790.234,"3,352.59","5,968.78"
2014,December,"1,260.21",566.032,135.422,800.361,"3,067.97","5,830.00"
2015,January,"1,043.07",507.385,121.641,761.201,"2,724.00","5,157.30"
2015,February,"1,008.06",514.528,124.176,689.215,"2,820.18","5,156.16"
2015,March,"1,115.75",587.32,139.307,800.584,"3,420.31","6,063.28"
2015,April,"1,088.65",547.321,141.184,768.161,"2,996.21","5,541.53"
2015,May,"1,065.00",532.755,140.295,752.58,"3,024.13","5,514.75"
2015,June,"1,067.77",551.057,135.502,749.355,"2,863.89","5,367.57"
2015,July,"1,097.26",549.469,142.949,752.65,"2,961.77","5,504.09"
2015,August,"1,057.06",584.663,136.427,639.718,"2,936.46","5,354.32"
2015,September,"1,087.09",543.487,135.738,734.15,"2,914.67","5,415.13"
2015,October,"1,166.03",726.34,148.121,650.489,"3,161.29","5,852.27"
2015,November,"1,085.22",557.597,148.556,778.489,"3,150.89","5,720.76"
2015,December,"1,309.50",556.892,129.393,798.706,"2,989.75","5,784.23"
2016,January,"1,032.31",502.763,113.334,711.718,"2,738.64","5,098.76"
2016,February,952.297,496.43,105.824,578.671,"2,539.68","4,672.90"
2016,March,"1,138.15",556.854,120.152,782.439,"3,064.16","5,661.75"
2016,April,"1,092.55",552.769,119.332,751.29,"3,041.10","5,557.04"
2016,May,"1,076.07",538.682,128.14,763.305,"3,008.21","5,514.41"
2016,June,"1,145.57",537.536,134.625,757.45,"3,056.39","5,631.57"
2016,July,"1,106.08",557.819,138.398,757.58,"3,082.08","5,641.96"
2016,August,"1,166.54",540.144,140.3,763.044,"2,982.41","5,592.44"
2016,September,"1,182.53",568.74,139.241,763.39,"3,088.84","5,742.75"
2016,October,"1,209.49",604.097,152.613,840.548,"3,460.96","6,267.70"
2016,November,"1,263.54",560.296,149.865,853.059,"3,408.28","6,235.05"
2016,December,"1,392.91",546.771,137.607,856.795,"3,363.50","6,297.58"
2017,January,"1,131.53",524.001,123.414,752.904,"2,943.41","5,475.26"
2017,February,"1,029.82",513.219,120.841,639.735,"2,700.03","5,003.64"
2017,March,"1,280.82",615.559,143.195,876.196,"3,466.14","6,381.91"
2017,April,"1,184.72",585.894,135.435,830.412,"3,313.44","6,049.91"
2017,May,"1,236.29",623.852,141.798,859.519,"3,445.44","6,306.90"
2017,June,"1,262.94",628.012,144.07,862.253,"3,454.10","6,351.37"
2017,July,"1,208.60",641.4,148.646,864.686,"3,558.25","6,421.59"
2017,August,"1,315.01",633.788,150.776,849.236,"3,469.96","6,418.76"
2017,September,"1,256.90",634.959,142.072,856.385,"3,511.60","6,401.92"
2017,October,"1,328.52",672.341,175.549,880.237,"3,811.86","6,868.51"
2017,November,"1,411.04",629.387,165.436,939.517,"3,767.91","6,913.28"
2017,December,"1,493.69",598.021,156.779,932.55,"3,752.98","6,934.02"
2018,January,"1,258.00",574.74,143.589,816.221,"3,342.62","6,135.17"
2018,February,"1,147.87",564.433,140.591,677.306,"3,109.25","5,639.45"
2018,March,"1,338.32",676.229,162.418,899.898,"3,775.89","6,852.75"
2018,April,"1,244.53",629.765,160.844,852.01,"3,753.51","6,640.66"
2018,May,"1,351.72",662.468,152.264,895.589,"3,800.60","6,862.64"
2018,June,"1,316.75",669.738,148.525,882.668,"3,729.14","6,746.82"
2018,July,"1,287.68",648.928,149.123,890.747,"3,645.47","6,621.95"
2018,August,"1,378.75",645.745,150.233,880.644,"3,599.80","6,655.17"
2018,September,"1,320.41",645.71,140.695,877.309,"3,774.69","6,758.82"
2018,October,"1,416.36",686.025,159.545,942.195,"3,926.45","7,130.57"
2018,November,"1,397.13",624.847,145.039,949.601,"3,769.90","6,886.51"
2018,December,"1,511.26",604.474,141.768,934.266,"3,689.12","6,880.89"
2019,January,"1,323.57",573.692,131.886,835.057,"3,294.57","6,158.78"
2019,February,"1,148.97",566.739,123.756,643.83,"2,928.10","5,411.39"
2019,March,"1,354.16",662.895,143.678,888.351,"3,810.32","6,859.41"
2019,April,"1,344.16",613.871,138.287,853.832,"3,333.83","6,283.97"
2019,May,"1,397.37",650.621,143.572,896.503,"3,466.15","6,554.22"
2019,June,"1,353.84",623.015,135.63,873.548,"3,402.77","6,388.80"
2019,July,"1,372.54",636.762,133.628,897.068,"3,253.71","6,293.71"
2019,August,"1,410.98",622.469,135.196,874.996,"3,446.07","6,489.71"
2019,September,"1,304.84",633.083,129.492,845.708,"3,362.03","6,275.15"
2019,October,"1,433.82",688.765,136.775,904.464,"3,577.73","6,741.56"
2019,November,"1,413.89",641.125,142.769,930.742,"3,664.48","6,793.00"
2019,December,"1,555.35",591.607,130.978,900.743,"3,293.20","6,471.87"
2020,January,"1,322.67",564.312,125.733,743.307,"3,096.88","5,852.89"
2020,February,"1,173.06",589.563,123.863,556.066,"2,878.62","5,321.17"
2020,March,"1,442.37",546.209,104.732,763.93,"3,445.57","6,302.81"
2020,April,"1,447.29",398.217,65.788,809.075,"2,884.32","5,604.69"
2020,May,"1,596.07",476.962,76.805,925.671,"3,062.54","6,138.06"
2020,June,"1,607.58",523.968,84.617,906.661,"3,124.19","6,247.01"
2020,July,"1,667.68",557.361,96.418,928.327,"3,197.33","6,447.12"
2020,August,"1,614.30",548.887,101.367,922.97,"3,286.90","6,474.43"
2020,September,"1,638.44",603.432,106.427,936.439,"3,361.00","6,645.74"
2020,October,"1,716.10",647.558,119.573,988.02,"3,693.53","7,164.78"
2020,November,"1,653.31",608.019,122.799,999.561,"3,796.08","7,179.77"
2020,December,"1,881.07",564.612,124.304,"1,015.13","3,647.33","7,232.45"
2021,January,"1,605.30",565.108,123.029,947.415,"3,628.89","6,869.74"
2021,February,"1,329.00",564.275,127.86,779.704,"3,391.96","6,192.80"
2021,March,"1,722.98",684.619,149.3,"1,079.43","3,850.86","7,487.19"
2021,April,"1,690.67",661.524,147.88,"1,039.12","4,040.82","7,580.02"
2021,May,"1,660.16",672.515,144.249,"1,030.69","4,145.40","7,653.03"
2021,June,"1,678.30",662.106,133.591,984.98,"4,052.34","7,511.31"
2021,July,"1,715.86",670.632,141.799,937.816,"4,127.99","7,594.10"
2021,August,"1,677.19",653.497,137.1,886.911,"4,221.34","7,576.04"
2021,September,"1,649.25",698.96,136.378,883.809,"4,125.64","7,494.04"
2021,October,"1,734.25",751.973,148.173,955.919,"4,449.77","8,040.08"
2021,November,"1,727.49",674.997,145.472,943.245,"4,343.61","7,834.81"
2021,December,"1,961.05",687.809,155.231,947.417,"4,402.63","8,154.14"
2022,January,"1,590.27",608.077,133.117,833.347,"3,830.48","6,995.29"
2022,February,"1,459.52",669.89,140.071,713.404,"3,600.23","6,583.11"
2022,March,"1,752.25",796.653,150.671,909.778,"4,256.85","7,866.20"
2022,April,"1,650.57",756.45,144.045,845.566,"3,869.51","7,266.14"
2022,May,"1,623.18",774.533,144.409,833.271,"3,814.03","7,189.42"
2022,June,"1,650.64",780.117,131.549,964.205,"3,418.42","6,944.93"
2022,July,"1,574.93",800.85,125.904,970.476,"3,439.63","6,911.79"
2022,August,"1,607.58",752.676,125.545,"1,014.49","3,568.23","7,068.52"
2022,September,"1,569.13",777.788,121.994,976.194,"3,655.37","7,100.47"
2022,October,"1,579.08",796.208,126.748,"1,030.95","3,685.76","7,218.74"
2022,November,"1,592.54",747.26,124.808,"1,021.45","3,478.50","6,964.56"
2022,December,"1,717.09",721.48,134.805,"1,056.30","3,368.60","6,998.28"
2023,January,"1,328.01",621.344,112.892,843.401,"2,988.78","5,894.42"
2023,February,"1,261.54",639.941,113.973,885.947,"2,792.20","5,693.60"
2023,March,"1,542.79",741.877,128.117,"1,112.17","3,519.10","7,044.05"
2023,April,"1,382.64",667,114.283,971.87,"3,405.44","6,541.23"
2023,May,"1,446.07",680.232,117.371,"1,017.78","3,336.47","6,597.92"
2023,June,"1,460.14",700.352,106.745,998.318,"3,424.65","6,690.20"
2023,July,"1,410.44",682.424,109.519,"1,008.85","3,531.43","6,742.66"
2023,August,"1,516.17",703.666,115.297,"1,031.34","3,507.34","6,873.81"
2023,September,"1,446.20",705.029,113.938,"1,038.57","3,485.79","6,789.52"
2023,October,"1,488.30",724.504,123.112,"1,079.56","3,616.94","7,032.40"
2023,November,"1,609.11",709.032,126.435,"1,039.64","3,616.53","7,100.75"
2023,December,"1,720.53",700.23,139.896,"1,032.77","3,675.09","7,268.52"
2024,January,"1,382.46",603.817,125.677,896.129,"3,277.32","6,285.40"
2024,February,"1,370.27",647.881,127.654,742.167,"3,093.40","5,981.37"
2024,March,"1,515.21",747.797,137.796,960.904,"3,727.29","7,089.00"
2024,April,"1,446.04",692.284,142.659,840.256,"3,540.62","6,661.85"
2024,May,"1,577.83",713.134,158.599,901.385,"3,700.48","7,051.43"
2024,June,"1,505.51",728.826,150.714,898.429,"3,718.74","7,002.21"
2024,July,"1,538.95",738.441,148.661,875.852,"3,596.75","6,898.66"
2024,August,"1,587.43",744.127,162.379,880.262,"3,726.99","7,101.19"
2024,September,"1,488.14",733.85,152.703,855.481,"3,780.42","7,010.59"
2024,October,"1,636.98",828.757,171.274,923.404,"3,962.82","7,523.24"